"faire","do, bake, does","Weather","https://preview.duolingo.com/dictionary/French/faire/dab04679547c3ed5bc7a522ffe04e990","","https://translate.google.com/?sl=fr&tl=en&text=faire%0A&op=translate"
"il","he, it, him","Basics-2","https://preview.duolingo.com/dictionary/French/il/fefa0f9ea2cfebfd96ce3efd382e86f0","","https://translate.google.com/?sl=fr&tl=en&text=il%0A&op=translate"
"manger","eat, eating","Pastimes","https://preview.duolingo.com/dictionary/French/manger/fc8d0d8752465a8f160de374628f6902","","https://translate.google.com/?sl=fr&tl=en&text=manger%0A&op=translate"
"elle","she, her, it","Vacation","https://preview.duolingo.com/dictionary/French/elle/d7c2457a8648daed5d3654749d08e03e","","https://translate.google.com/?sl=fr&tl=en&text=elle%0A&op=translate"
"ami","friend","Friends","https://preview.duolingo.com/dictionary/French/ami/e8c1599969c6120192758471c978f1ae","","https://translate.google.com/?sl=fr&tl=en&text=ami%0A&op=translate"
"de","of, to, in","Classroom","https://preview.duolingo.com/dictionary/French/de/ffb0ae4df681d6dc0d818f5508e3057d","","https://translate.google.com/?sl=fr&tl=en&text=de%0A&op=translate"
"pas assez","not enough","Sensations","https://preview.duolingo.com/dictionary/French/pas-assez/dd1bef3c624b436bb18c5077335d171b","","https://translate.google.com/?sl=fr&tl=en&text=pas+assez%0A&op=translate"
"bien","well, good, much","Grooming","https://preview.duolingo.com/dictionary/French/bien/fe35238de14e3d2613b242ba54939e59","","https://translate.google.com/?sl=fr&tl=en&text=bien%0A&op=translate"
"une","a, an, one","Basics-1","https://preview.duolingo.com/dictionary/French/une/daa64ac046dc8def8f7afd5ebc749c50","","https://translate.google.com/?sl=fr&tl=en&text=une%0A&op=translate"
"parce qu'","because","Sensations","https://preview.duolingo.com/dictionary/French/parce-qu/edf816e8e55dbe66eafd4346bb1efd1b","","https://translate.google.com/?sl=fr&tl=en&text=parce+qu%27%0A&op=translate"
"jus","juice","Restaurant","https://preview.duolingo.com/dictionary/French/jus/cfe4707a5e59da461c3b1a82bfc08c3c","","https://translate.google.com/?sl=fr&tl=en&text=jus%0A&op=translate"
"est-ce que","did, do, is","School","https://preview.duolingo.com/dictionary/French/est-ce%20que/e1bbadafe5c0bfcaca62af7b61d89de4","","https://translate.google.com/?sl=fr&tl=en&text=est-ce+que%0A&op=translate"
"orange","orange","Shopping-2","https://preview.duolingo.com/dictionary/French/orange/fdb51f8ea3bddfd6b42ad9f28d9a5a3e","","https://translate.google.com/?sl=fr&tl=en&text=orange%0A&op=translate"
"nous","we, us, at each other","Vacation","https://preview.duolingo.com/dictionary/French/nous/ff75a9c0a9bac231fd858715eea07c34","","https://translate.google.com/?sl=fr&tl=en&text=nous%0A&op=translate"
"ne","not, didn't, do not","Vacation","https://preview.duolingo.com/dictionary/French/ne/f99e9ad05700718be31ea71ce0223ac7","","https://translate.google.com/?sl=fr&tl=en&text=ne%0A&op=translate"
"un","a, an, any","Basics-1","https://preview.duolingo.com/dictionary/French/un/d3fdfe75984d388039da9d1bf1f161d8","","https://translate.google.com/?sl=fr&tl=en&text=un%0A&op=translate"
"d'","of, to, in","At-School","https://preview.duolingo.com/dictionary/French/d/d9eace471218e130587794c548b115ed","","https://translate.google.com/?sl=fr&tl=en&text=d%27%0A&op=translate"
"pas","not, no, step","People-3","https://preview.duolingo.com/dictionary/French/pas/eccad863aca2eb81de6f235e2e95edf0","","https://translate.google.com/?sl=fr&tl=en&text=pas%0A&op=translate"
"français","French","Friends","https://preview.duolingo.com/dictionary/French/fran%C3%A7ais/e0d28f3379d2e16f464203fa242de9a8","","https://translate.google.com/?sl=fr&tl=en&text=fran%C3%A7ais%0A&op=translate"
"et","and","Basics-1","https://preview.duolingo.com/dictionary/French/et/6726cc780684328cad662eab7a9b6604","","https://translate.google.com/?sl=fr&tl=en&text=et%0A&op=translate"
"je","I, me","Basics-1","https://preview.duolingo.com/dictionary/French/je/9f540ea6e9dc0ed722d6acfb0983a3fa","","https://translate.google.com/?sl=fr&tl=en&text=je%0A&op=translate"
"journaliste","journalist, reporter","People","https://preview.duolingo.com/dictionary/French/journaliste/7fb5a14103a37019fd260050aaa887ba","","https://translate.google.com/?sl=fr&tl=en&text=journaliste%0A&op=translate"
"anglais","English","Basics-2","https://preview.duolingo.com/dictionary/French/anglais/d69e5fcdfbb7755fe7e7b90879e9bc31","","https://translate.google.com/?sl=fr&tl=en&text=anglais%0A&op=translate"
"à","to, at, in","Wardrobe","https://preview.duolingo.com/dictionary/French/%C3%A0/d91652e75d6443ad93d0dd39eaa561f7","","https://translate.google.com/?sl=fr&tl=en&text=%C3%A0%0A&op=translate"
"m'appelle","call me","Basics-2","https://preview.duolingo.com/dictionary/fr/translation/en/bSdhcHBlbGxl","","https://translate.google.com/?sl=fr&tl=en&text=m%27appelle%0A&op=translate"
"mexicaine","Mexican","Basics-2","https://preview.duolingo.com/dictionary/French/mexicaine/62a0e2d8110197529beb64b8059f6264","","https://translate.google.com/?sl=fr&tl=en&text=mexicaine%0A&op=translate"
"américaine","American","Basics-2","https://preview.duolingo.com/dictionary/French/am%C3%A9ricaine/f881bef7b055c1c369f6c016a9550207","","https://translate.google.com/?sl=fr&tl=en&text=am%C3%A9ricaine%0A&op=translate"
"la","the, it, her","Cooking","https://preview.duolingo.com/dictionary/French/la/f40f7ca910a015a4d3382ca8eece578a","","https://translate.google.com/?sl=fr&tl=en&text=la%0A&op=translate"
"loin","far","City-2","https://preview.duolingo.com/dictionary/French/loin/e7d54f1dc3ca8bc0f478128d16907295","","https://translate.google.com/?sl=fr&tl=en&text=loin%0A&op=translate"
"pourquoi","why","People-4","https://preview.duolingo.com/dictionary/French/pourquoi/fae6ec98869e98572bbd81bfa8283449","","https://translate.google.com/?sl=fr&tl=en&text=pourquoi%0A&op=translate"
"il est","it's, he's","At-Home-2","https://preview.duolingo.com/dictionary/French/il-est/f81f397353f16db4b8f1a6db0bc7112a","","https://translate.google.com/?sl=fr&tl=en&text=il+est%0A&op=translate"
"sont-elles","are they","Sensations","https://preview.duolingo.com/dictionary/French/sont-elles/37bc5517b239300b25505331739b3bb7","","https://translate.google.com/?sl=fr&tl=en&text=sont-elles%0A&op=translate"
"très","very","Greetings","https://preview.duolingo.com/dictionary/French/tr%C3%A8s/1c494cad7d90eee5f1dc4449ce825a02","","https://translate.google.com/?sl=fr&tl=en&text=tr%C3%A8s%0A&op=translate"
"trop","too, too much, too many","Shopping-4","https://preview.duolingo.com/dictionary/French/trop/f9a0c6df9bde95875d1335b1687b463c","","https://translate.google.com/?sl=fr&tl=en&text=trop%0A&op=translate"
"l'","the, it, her","School-2","https://preview.duolingo.com/dictionary/French/l/f93c8d06be089286909f857f31215bb8","","https://translate.google.com/?sl=fr&tl=en&text=l%27%0A&op=translate"
"parce que","because","Sensations","https://preview.duolingo.com/dictionary/French/parce-que/c6015b04f0b675dfd5b952237fdf880f","","https://translate.google.com/?sl=fr&tl=en&text=parce+que%0A&op=translate"
"es-tu","are you","People-4","https://preview.duolingo.com/dictionary/fr/translation/en/ZXMtdHU=","","https://translate.google.com/?sl=fr&tl=en&text=es-tu%0A&op=translate"
"choisir","choose, choosing, chose","At-Work-2","https://preview.duolingo.com/dictionary/French/choisir/cb7f40d9aea1f49f03f7297ca5a9c220","","https://translate.google.com/?sl=fr&tl=en&text=choisir%0A&op=translate"
"fatigué","tired","Sensations","https://preview.duolingo.com/dictionary/French/fatigu%C3%A9/c188d2ea3bedc15a6e543180f4239b73","","https://translate.google.com/?sl=fr&tl=en&text=fatigu%C3%A9%0A&op=translate"
"faim","hunger","Sensations","https://preview.duolingo.com/dictionary/French/faim/bd50d1ec191bd0d060e9183f7f9ce76e","","https://translate.google.com/?sl=fr&tl=en&text=faim%0A&op=translate"
"beaucoup","a lot, really","Leisure-3","https://preview.duolingo.com/dictionary/French/beaucoup/f711bda9bfe1815d06919d032abae733","","https://translate.google.com/?sl=fr&tl=en&text=beaucoup%0A&op=translate"
"le","the, it, him","School-2","https://preview.duolingo.com/dictionary/French/le/e958508bb882629c7b7e95e6972ede70","","https://translate.google.com/?sl=fr&tl=en&text=le%0A&op=translate"
"les","the, them, my","School-2","https://preview.duolingo.com/dictionary/French/les/c9e79442f110294855def62cef2c00ec","","https://translate.google.com/?sl=fr&tl=en&text=les%0A&op=translate"
"oui","yes","Greetings","https://preview.duolingo.com/dictionary/French/oui/414f5413844175957b3b272e170a3d10","","https://translate.google.com/?sl=fr&tl=en&text=oui%0A&op=translate"
"sommeil","sleep","Sensations","https://preview.duolingo.com/dictionary/French/sommeil/125e0689b4a9a4f0d92983789ab7d553","","https://translate.google.com/?sl=fr&tl=en&text=sommeil%0A&op=translate"
"assez","enough, rather","Money","https://preview.duolingo.com/dictionary/French/assez/5b8da902bf97f456451141ab6b7f4517","","https://translate.google.com/?sl=fr&tl=en&text=assez%0A&op=translate"
"n'","do not, does not, not","People-3","https://preview.duolingo.com/dictionary/French/n/e8e42b8d648fca02906bb4e7f80ffa51","","https://translate.google.com/?sl=fr&tl=en&text=n%27%0A&op=translate"
"j'ai","I have","Travel","https://preview.duolingo.com/dictionary/fr/translation/en/aidhaQ==","","https://translate.google.com/?sl=fr&tl=en&text=j%27ai%0A&op=translate"
"dormir","(to) sleep, to sleep","Sensations","https://preview.duolingo.com/dictionary/French/dormir/c3e80a5f560953575ce52507bec92dfa","","https://translate.google.com/?sl=fr&tl=en&text=dormir%0A&op=translate"
"avez-vous","do you have","People-4","https://preview.duolingo.com/dictionary/French/avez-vous/8d8d19852536c70e2f9a832edcd58885","","https://translate.google.com/?sl=fr&tl=en&text=avez-vous%0A&op=translate"
"merci","thanks, thank you","Greetings","https://preview.duolingo.com/dictionary/French/merci/8cada6d0e4cb3519aa58e25cc9c5593b","","https://translate.google.com/?sl=fr&tl=en&text=merci%0A&op=translate"
"j'","I","People","https://preview.duolingo.com/dictionary/French/j/fb95d8769fc9ef878fb0e2dbb98a84df","","https://translate.google.com/?sl=fr&tl=en&text=j%27%0A&op=translate"
"soif","thirsty, thirst","Sensations","https://preview.duolingo.com/dictionary/French/soif/bfd006f1ec9c3ea5b95b14b33a32294f","","https://translate.google.com/?sl=fr&tl=en&text=soif%0A&op=translate"
"froid","cold","Sensations","https://preview.duolingo.com/dictionary/French/froid/e5533ee90d4b22ffd0037bbf66d02167","","https://translate.google.com/?sl=fr&tl=en&text=froid%0A&op=translate"
"chaud","hot, warm","Sensations","https://preview.duolingo.com/dictionary/French/chaud/fe42e2c91fe91c1b0921d1e4b9bfd3b7","","https://translate.google.com/?sl=fr&tl=en&text=chaud%0A&op=translate"
"demain","tomorrow","Vacation","https://preview.duolingo.com/dictionary/French/demain/b0b7e73fc013d4f19ba4f382f58e949b","","https://translate.google.com/?sl=fr&tl=en&text=demain%0A&op=translate"
"me","me, to me, for me","Friends-2","https://preview.duolingo.com/dictionary/French/m/64f2cc416cebdbecffea0a78e645d6f3","","https://translate.google.com/?sl=fr&tl=en&text=me%0A&op=translate"
"comment","observation, comment, observance","Internet","https://preview.duolingo.com/dictionary/French/observation/b0dd832ebe996c6d31029df692d5ef46","","https://translate.google.com/?sl=fr&tl=en&text=comment%0A&op=translate"
"aller","go, going, to go","City-2","https://preview.duolingo.com/dictionary/French/aller/aac689d6cb00cf69d88e1020dcb42c48","","https://translate.google.com/?sl=fr&tl=en&text=aller%0A&op=translate"
"vraiment","really","Leisure-3","https://preview.duolingo.com/dictionary/French/vraiment/cd6431a171ee13ed51aae898a806c9c3","","https://translate.google.com/?sl=fr&tl=en&text=vraiment%0A&op=translate"
"c'est","he's, it's, he is","Basics-1","https://preview.duolingo.com/dictionary/French/c-est/f9d12e908af9831fb324c0ddc44d41ad","","https://translate.google.com/?sl=fr&tl=en&text=c%27est%0A&op=translate"
"te","you, yourself, of yourself","Routine","https://preview.duolingo.com/dictionary/French/te/e934f71f63cac6ffb2a82d9739200fb0","","https://translate.google.com/?sl=fr&tl=en&text=te%0A&op=translate"
"avoir","have, be (age), get","Sensations","https://preview.duolingo.com/dictionary/French/avoir/e88b5eff861107e34439adb4ac6ff92f","","https://translate.google.com/?sl=fr&tl=en&text=avoir%0A&op=translate"
"ta","your","Family","https://preview.duolingo.com/dictionary/French/ta/58bd4ecd14e74a4c28592c9fb607ed47","","https://translate.google.com/?sl=fr&tl=en&text=ta%0A&op=translate"
"vos","your","Friends","https://preview.duolingo.com/dictionary/French/vos/32db362876beedf2399bc857daccc40f","","https://translate.google.com/?sl=fr&tl=en&text=vos%0A&op=translate"
"mes","my","Family-2","https://preview.duolingo.com/dictionary/French/mes/936de535f7ae5d46e3d79d599ff28ec9","","https://translate.google.com/?sl=fr&tl=en&text=mes%0A&op=translate"
"plus","more, any left, anymore","Leisure","https://preview.duolingo.com/dictionary/French/plus/f59e5862cc0291d660b97c01091213e7","","https://translate.google.com/?sl=fr&tl=en&text=plus%0A&op=translate"
"est-ce qu'","do, does, (no translation)","School","https://preview.duolingo.com/dictionary/French/est-ce%20qu/d7c17f99daa200443933ff7f949c8f42","","https://translate.google.com/?sl=fr&tl=en&text=est-ce+qu%27%0A&op=translate"
"son","son, sons, wires","Family","https://preview.duolingo.com/dictionary/French/fils/d18b51b1c12a0b5a01f8c2f52f0765fb","","https://translate.google.com/?sl=fr&tl=en&text=son%0A&op=translate"
"yeux","eyes","People-5","https://preview.duolingo.com/dictionary/French/yeux/fddac8fefff8052be51ec6cfcc0caad9","","https://translate.google.com/?sl=fr&tl=en&text=yeux%0A&op=translate"
"bras","arm, arms","People-5","https://preview.duolingo.com/dictionary/French/bras/f538c12bada421c921ee2936681774e2","","https://translate.google.com/?sl=fr&tl=en&text=bras%0A&op=translate"
"nez","nose, noses","People-5","https://preview.duolingo.com/dictionary/French/nez/e8f1f15ea09fa7892eed09dfda9aac2f","","https://translate.google.com/?sl=fr&tl=en&text=nez%0A&op=translate"
"quelle","what, which, what a","Travel-3","https://preview.duolingo.com/dictionary/French/quelle/e0bf451a2503aad045c9cd683e84d702","","https://translate.google.com/?sl=fr&tl=en&text=quelle%0A&op=translate"
"ses","his, her, its","Family-2","https://preview.duolingo.com/dictionary/French/ses/f3e821b40b645778054a242613f70db5","","https://translate.google.com/?sl=fr&tl=en&text=ses%0A&op=translate"
"que","that, what, than","Junk","https://preview.duolingo.com/dictionary/French/que/fa6e0ac0f81c8252b1333a07a6bc59f6","","https://translate.google.com/?sl=fr&tl=en&text=que%0A&op=translate"
"jambes","legs","People-5","https://preview.duolingo.com/dictionary/French/jambes/e2378f2ff91f5b9107b278ddb43db704","","https://translate.google.com/?sl=fr&tl=en&text=jambes%0A&op=translate"
"jambe","leg","People-5","https://preview.duolingo.com/dictionary/French/jambe/3a979fdd3f336c350a7bee3f407ee3dd","","https://translate.google.com/?sl=fr&tl=en&text=jambe%0A&op=translate"
"courtes","short, brief, limited","People-5","https://preview.duolingo.com/dictionary/French/courtes/ea73d125381c8929e66e03331fa32f8a","","https://translate.google.com/?sl=fr&tl=en&text=courtes%0A&op=translate"
"couleur","color, colour","People-5","https://preview.duolingo.com/dictionary/French/couleur/510ae5f750a8fe82378805f4e7fe6102","","https://translate.google.com/?sl=fr&tl=en&text=couleur%0A&op=translate"
"grand","wonderful, magnificent","Hotel","https://preview.duolingo.com/dictionary/French/magnifiques/7cce2cdddcccbb98b7ebca7f4059248e","","https://translate.google.com/?sl=fr&tl=en&text=grand%0A&op=translate"
"mon","my","Family","https://preview.duolingo.com/dictionary/French/mon/efb5ae7bde71b863eeda0163c7177f75","","https://translate.google.com/?sl=fr&tl=en&text=mon%0A&op=translate"
"petite","small, little, short","Memories","https://preview.duolingo.com/dictionary/French/petite/f2caf5afce671cdbc46b75b125fcd87d","","https://translate.google.com/?sl=fr&tl=en&text=petite%0A&op=translate"
"œil","eye","People-5","https://preview.duolingo.com/dictionary/French/%C5%93il/fdd822f27d7f4c913dddd6d2261a393f","","https://translate.google.com/?sl=fr&tl=en&text=%C5%93il%0A&op=translate"
"visage","face","People-5","https://preview.duolingo.com/dictionary/French/visage/232a3caa03fd26594e8c95cefca65fb1","","https://translate.google.com/?sl=fr&tl=en&text=visage%0A&op=translate"
"bouche","mouth, lips","People-5","https://preview.duolingo.com/dictionary/French/bouche/9d321cbff714cd9c546893ed2bf48851","","https://translate.google.com/?sl=fr&tl=en&text=bouche%0A&op=translate"
"au","to, to the, at the","Food-2","https://preview.duolingo.com/dictionary/French/au/f874f7a38fb6c01e377ba50176e19f4c","","https://translate.google.com/?sl=fr&tl=en&text=au%0A&op=translate"
"en","in, to, it","Career","https://preview.duolingo.com/dictionary/French/en/d575e6f128638e04eee7f4521257a8a1","","https://translate.google.com/?sl=fr&tl=en&text=en%0A&op=translate"
"aujourd'hui","today","City","https://preview.duolingo.com/dictionary/French/aujourd-hui/de303ce5e224b42e5b5a2c0029417111","","https://translate.google.com/?sl=fr&tl=en&text=aujourd%27hui%0A&op=translate"
"parfois","sometimes","Habits","https://preview.duolingo.com/dictionary/French/parfois/cbb8840c6057c9db6ad6b95c709af4cf","","https://translate.google.com/?sl=fr&tl=en&text=parfois%0A&op=translate"
"quatre","four","City","https://preview.duolingo.com/dictionary/French/quatre/54d725f9c198cec1aaf1f36f1a70d8de","","https://translate.google.com/?sl=fr&tl=en&text=quatre%0A&op=translate"
"printemps","spring","Weather","https://preview.duolingo.com/dictionary/French/printemps/ccfd3439ad01141e8bab65318ede478d","","https://translate.google.com/?sl=fr&tl=en&text=printemps%0A&op=translate"
"ciel","sky","Weather","https://preview.duolingo.com/dictionary/French/ciel/ebcfc7a8941a50891e4f8a99f391c417","","https://translate.google.com/?sl=fr&tl=en&text=ciel%0A&op=translate"
"décembre","December","Weather","https://preview.duolingo.com/dictionary/French/d%C3%A9cembre/4b697436fb51ad0c6ead45b033aa05d1","","https://translate.google.com/?sl=fr&tl=en&text=d%C3%A9cembre%0A&op=translate"
"bleu","blue","Weather","https://preview.duolingo.com/dictionary/French/bleu/a6320ba91d2b8d2e450c9d5bd6588d33","","https://translate.google.com/?sl=fr&tl=en&text=bleu%0A&op=translate"
"saisons","seasons","Weather","https://preview.duolingo.com/dictionary/French/saisons/9f5ee13c1a6f692789d460e0c82372b5","","https://translate.google.com/?sl=fr&tl=en&text=saisons%0A&op=translate"
"gris","gray","Weather","https://preview.duolingo.com/dictionary/French/gris/75365e45962d71c23369236a41727fc7","","https://translate.google.com/?sl=fr&tl=en&text=gris%0A&op=translate"
"saison","season","Weather","https://preview.duolingo.com/dictionary/French/saison/f9855d590a6fb82200b4e516e845f99c","","https://translate.google.com/?sl=fr&tl=en&text=saison%0A&op=translate"
"petits","small, little, babies","City","https://preview.duolingo.com/dictionary/French/petits/ebc11f9ba2bad8bb15f5d5810887f504","","https://translate.google.com/?sl=fr&tl=en&text=petits%0A&op=translate"
"petites","small, little, short","City","https://preview.duolingo.com/dictionary/French/petites/ce9889e7c87fcbf4cb7aa841bd817c42","","https://translate.google.com/?sl=fr&tl=en&text=petites%0A&op=translate"
"où","where, when","Money","https://preview.duolingo.com/dictionary/French/o%C3%B9/e3efbc7d7e053f3c921efc94aa5e1126","","https://translate.google.com/?sl=fr&tl=en&text=o%C3%B9%0A&op=translate"
"moi","me, I, myself","Restaurant","https://preview.duolingo.com/dictionary/French/moi/eb35a8eafe9586c033b1c4a13fffa905","","https://translate.google.com/?sl=fr&tl=en&text=moi%0A&op=translate"
"aussi","also, too, as","Shopping-2","https://preview.duolingo.com/dictionary/French/aussi/e5ed9f3df4897fa0ccdec37918ef620a","","https://translate.google.com/?sl=fr&tl=en&text=aussi%0A&op=translate"
"petit","small, little, baby","Hotel","https://preview.duolingo.com/dictionary/French/petit/e1d2761411afda9ec47a3257ce78bc6c","","https://translate.google.com/?sl=fr&tl=en&text=petit%0A&op=translate"
"lui","him, to him, to her","At-Work-5","https://preview.duolingo.com/dictionary/French/lui/e61918fdf421398a8c446c2e2189a174","","https://translate.google.com/?sl=fr&tl=en&text=lui%0A&op=translate"
"toi","you, yourself","Greetings","https://preview.duolingo.com/dictionary/French/toi/c8b7d3bd88946325e850e5ca48a3aedd","","https://translate.google.com/?sl=fr&tl=en&text=toi%0A&op=translate"
"ma","my","Family","https://preview.duolingo.com/dictionary/French/ma/fda58918b0f3308fd5c8eb3b251840db","","https://translate.google.com/?sl=fr&tl=en&text=ma%0A&op=translate"
"oreilles","ears","People-5","https://preview.duolingo.com/dictionary/French/oreilles/53c80d36856462105b1f8bee5ef27925","","https://translate.google.com/?sl=fr&tl=en&text=oreilles%0A&op=translate"
"oreille","ear","People-5","https://preview.duolingo.com/dictionary/French/oreille/00c9253c830223e43297a89f295f72ab","","https://translate.google.com/?sl=fr&tl=en&text=oreille%0A&op=translate"
"main","main, lead","People-5","https://preview.duolingo.com/dictionary/French/principale/eb39d1888589d41580bcd5e6f13a174a","","https://translate.google.com/?sl=fr&tl=en&text=main%0A&op=translate"
"pieds","feet","People-5","https://preview.duolingo.com/dictionary/French/pieds/0b6f4d9cb877b9d6769f118119b766d1","","https://translate.google.com/?sl=fr&tl=en&text=pieds%0A&op=translate"
"pied","foot","People-5","https://preview.duolingo.com/dictionary/French/pied/e982791101be15d3c1691cfc31fd7bc5","","https://translate.google.com/?sl=fr&tl=en&text=pied%0A&op=translate"
"qu'","what, that, how","Let's-Eat","https://preview.duolingo.com/dictionary/French/qu/f33379482aff2c398b78fa5bac08096b","","https://translate.google.com/?sl=fr&tl=en&text=qu%27%0A&op=translate"
"papa","Dad","People-5","https://preview.duolingo.com/dictionary/French/papa/65d620815bce15a3a9def3764dc77933","","https://translate.google.com/?sl=fr&tl=en&text=papa%0A&op=translate"
"intelligent","intelligent, clever, smart","Family-2","https://preview.duolingo.com/dictionary/French/intelligente/a9896d6f181010e4b987993e501b7c2d","","https://translate.google.com/?sl=fr&tl=en&text=intelligent%0A&op=translate"
"content","happy, pleased","Family-2","https://preview.duolingo.com/dictionary/French/contentes/9af7cf450c74dc9851ca943918d8d275","","https://translate.google.com/?sl=fr&tl=en&text=content%0A&op=translate"
"gentil","kind","At-Home","https://preview.duolingo.com/dictionary/French/gentil/c60a77a18849b60571a628749364bb1e","","https://translate.google.com/?sl=fr&tl=en&text=gentil%0A&op=translate"
"avant","before","At-Home-2","https://preview.duolingo.com/dictionary/French/avant/ae181b94b5d44313b2af2738d0f8e333","","https://translate.google.com/?sl=fr&tl=en&text=avant%0A&op=translate"
"maman","Mom","People-5","https://preview.duolingo.com/dictionary/French/maman/501f97d4ff75b22e4733562cba90ceef","","https://translate.google.com/?sl=fr&tl=en&text=maman%0A&op=translate"
"moins","less, fewer, few","Classroom","https://preview.duolingo.com/dictionary/French/moins/eabf002055960729439f3172e60e96a3","","https://translate.google.com/?sl=fr&tl=en&text=moins%0A&op=translate"
"amusant","funny, amusing","Family-2","https://preview.duolingo.com/dictionary/French/amusant/fc264666a45df19ab72fa344a0e42a9e","","https://translate.google.com/?sl=fr&tl=en&text=amusant%0A&op=translate"
"grande","big, great, tall","At-Work-4","https://preview.duolingo.com/dictionary/French/grande/8f528ecd26c1501d9bd37850a61666bb","","https://translate.google.com/?sl=fr&tl=en&text=grande%0A&op=translate"
"beau","beautiful, handsome","Shopping-2","https://preview.duolingo.com/dictionary/French/Beau/a5948696b9ae360e17bf3d4b488fb33f","","https://translate.google.com/?sl=fr&tl=en&text=beau%0A&op=translate"
"neiger","(to) snow, snow","Weather","https://preview.duolingo.com/dictionary/French/neiger/8bac19231bec4f039800aa032a0b8465","","https://translate.google.com/?sl=fr&tl=en&text=neiger%0A&op=translate"
"mari","husband","Family","https://preview.duolingo.com/dictionary/French/mari/e49a52d0bf258f860bc31eca0bed3ba0","","https://translate.google.com/?sl=fr&tl=en&text=mari%0A&op=translate"
"toute la journée","all day long, all day","Weather","https://preview.duolingo.com/dictionary/French/toute-la%20journ%C3%A9e/2fd8ec7bc3f580f3acd5c6e665614c13","","https://translate.google.com/?sl=fr&tl=en&text=toute+la+journ%C3%A9e%0A&op=translate"
"octobre","October","Weather","https://preview.duolingo.com/dictionary/French/octobre/b2f14f9afb3132b3e752f671dfd628ba","","https://translate.google.com/?sl=fr&tl=en&text=octobre%0A&op=translate"
"trouver","find, finding, found","City-2","https://preview.duolingo.com/dictionary/French/trouver/fda077cc206295ab40b0e3fb76a64e99","","https://translate.google.com/?sl=fr&tl=en&text=trouver%0A&op=translate"
"mardi","Tuesday","Habits","https://preview.duolingo.com/dictionary/French/mardi/ce8668b025ec98b1fa8896908bdcc971","","https://translate.google.com/?sl=fr&tl=en&text=mardi%0A&op=translate"
"il y a","ago, there are, there's","Leisure-3","https://preview.duolingo.com/dictionary/French/il-y%20a/cfb8cd28347aadb671a1b6c652140071","","https://translate.google.com/?sl=fr&tl=en&text=il+y+a%0A&op=translate"
"cette","this, that","Vacation","https://preview.duolingo.com/dictionary/French/cette/f16ed5d623a9728c78963e57741113e4","","https://translate.google.com/?sl=fr&tl=en&text=cette%0A&op=translate"
